DE0002,2011-10-03T00:00:00,2011-10-24T00:00:00,0
DE0003,2011-10-03T00:00:01,2011-10-24T00:00:01,0
DE0005,2011-10-03T00:00:02,2011-10-24T00:00:02,0
DE0009,2011-10-03T00:00:03,2011-10-24T00:00:03,0
DE0010,2011-10-03T00:00:04,2011-10-24T00:00:04,0
DE0011,2011-10-03T00:00:05,2011-10-24T00:00:05,0
DE0013,2011-10-03T00:00:06,2011-10-24T00:00:06,0
DE0015,2011-10-03T00:00:07,2011-10-24T00:00:07,0
DE0017,2011-10-03T00:00:08,2011-10-24T00:00:08,0
DE0018,2011-10-03T00:00:09,2011-10-24T00:00:09,0
DE0019,2011-10-03T00:00:10,2011-10-24T00:00:10,0
DE0020,2011-10-03T00:00:11,2011-10-24T00:00:11,0
DE0022,2011-10-03T00:00:12,2011-10-24T00:00:12,0
DE0023,2011-10-03T00:00:13,2011-10-24T00:00:13,0
DE0026,2011-10-03T00:00:14,2011-10-24T00:00:14,0
DE0027,2011-10-03T00:00:15,2011-10-24T00:00:15,0
DE0028,2011-10-03T00:00:16,2011-10-24T00:00:16,0
DE0029,2011-10-03T00:00:17,2011-10-24T00:00:17,0
DE0030,2011-10-03T00:00:18,2011-10-24T00:00:18,0
DE0032,2011-10-03T00:00:19,2011-10-24T00:00:19,0
DE0046,2011-10-03T00:00:20,2011-10-24T00:00:20,0
